learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
580000.0,6.328125,1.6472804579987296E-6,580000.0,93.27586206896552,86.21092947551543,86.23119587359533,84.07831834381851,580000.0,1636552.0,702.0,437.0,437.0,8.0,0.0,0.0,1.0
590000.0,6.5,1.722572908167624E-6,590000.0,93.31745762711864,86.29628114835627,86.31909504146572,84.17647601809229,590000.0,1693328.0,724.0,451.0,451.0,8.0,0.0,0.0,1.0
600000.0,6.65625,1.7921265356967021E-6,600000.0,93.35516666666666,86.37330260322501,86.39524725987197,84.26426592360458,600000.0,1720688.0,728.0,453.0,453.0,8.0,0.0,0.0,1.0
610000.0,6.828125,1.8704991089180114E-6,610000.0,93.38770491803278,86.439188295868,86.45940338791871,84.3376862411612,610000.0,1762600.0,742.0,463.0,463.0,8.0,0.0,0.0,1.0
620000.0,7.0,1.949731441628602E-6,620000.0,93.42741935483872,86.52076027228837,86.53778175679471,84.43206650468376,620000.0,1781936.0,754.0,472.0,472.0,8.0,0.0,0.0,1.0
630000.0,7.15625,2.022523031983939E-6,630000.0,93.46539682539682,86.59752356809346,86.61394792289884,84.51818646770361,630000.0,1800792.0,756.0,473.0,473.0,8.0,0.0,0.0,1.0
640000.0,7.328125,2.1040984494094224E-6,640000.0,93.50078125,86.67140449663835,86.68491308940747,84.60818306622606,640000.0,1834632.0,774.0,485.0,485.0,8.0,0.0,0.0,1.0
650000.0,7.484375,2.179697912652046E-6,650000.0,93.53661538461539,86.74430753446751,86.75903280300548,84.69078757975825,650000.0,1870256.0,791.0,495.0,495.0,8.0,0.0,0.0,1.0
660000.0,7.65625,2.264227530556835E-6,660000.0,93.56621212121212,86.80424648254541,86.81825942539618,84.75755965884618,660000.0,1901072.0,803.0,504.0,504.0,8.0,0.0,0.0,1.0
670000.0,7.84375,2.3577594806233223E-6,670000.0,93.60119402985075,86.87686792668437,86.89214268461586,84.84365333286196,670000.0,1928240.0,815.0,513.0,513.0,8.0,0.0,0.0,1.0
680000.0,8.015625,2.4448114628386174E-6,680000.0,93.62970588235294,86.93444073694602,86.9512698398354,84.90693574350362,680000.0,1957800.0,824.0,519.0,519.0,8.0,0.0,0.0,1.0
690000.0,8.1875,2.5329825196725636E-6,690000.0,93.66202898550725,87.00089232347653,87.0221826544996,84.98518500715859,690000.0,1982968.0,830.0,522.0,522.0,8.0,0.0,0.0,1.0
700000.0,8.375,2.6308788801543422E-6,700000.0,93.69657142857143,87.07080653382926,87.09281100814378,85.06149892846624,700000.0,2018216.0,849.0,536.0,536.0,8.0,0.0,0.0,1.0
710000.0,8.5625,2.730327056876074E-6,710000.0,93.73084507042253,87.14097577098772,87.16104151583416,85.14145510990936,710000.0,2050208.0,861.0,545.0,545.0,8.0,0.0,0.0,1.0
720000.0,8.75,2.8313561536682156E-6,720000.0,93.76124999999999,87.20326704788617,87.22218587411353,85.21272813462906,720000.0,2082800.0,875.0,555.0,555.0,8.0,0.0,0.0,1.0
730000.0,8.921875,2.925217914808956E-6,730000.0,93.79054794520549,87.26355258300424,87.28067590963553,85.28331780358495,730000.0,2110952.0,885.0,560.0,560.0,8.0,0.0,0.0,1.0
740000.0,9.109375,3.029361509511041E-6,740000.0,93.82310810810812,87.3299109414428,87.34989607923993,85.35854882779343,740000.0,2147008.0,889.0,562.0,562.0,8.0,0.0,0.0,1.0
750000.0,9.296875,3.1335834905298225E-6,750000.0,93.85333333333334,87.39146587859045,87.41032244321673,85.42739460149772,750000.0,2148624.0,895.0,565.0,565.0,8.0,0.0,0.0,1.0
760000.0,9.484375,3.239271140450405E-6,760000.0,93.88184210526316,87.45019850132323,87.47046000210183,85.49620701701852,760000.0,2178840.0,908.0,573.0,573.0,8.0,0.0,0.0,1.0
770000.0,9.671875,3.347164084617463E-6,770000.0,93.91233766233766,87.51266696000664,87.53357623467461,85.56857505264584,770000.0,2224304.0,926.0,585.0,585.0,8.0,0.0,0.0,1.0
780000.0,9.859375,3.4573228589983457E-6,780000.0,93.94217948717949,87.57378110766831,87.59454854301384,85.63899788160707,780000.0,2271016.0,940.0,595.0,595.0,8.0,0.0,0.0,1.0
790000.0,10.046875,3.568019084114996E-6,790000.0,93.96822784810126,87.62727018498086,87.64762912039487,85.70129690866428,790000.0,2282096.0,949.0,601.0,601.0,8.0,0.0,0.0,1.0
800000.0,10.234375,3.679582215328184E-6,800000.0,93.994875,87.68181318451676,87.70071684587813,85.7632673865886,800000.0,2299968.0,974.0,618.0,618.0,8.0,0.0,0.0,1.0
810000.0,10.453125,3.812595451664594E-6,810000.0,94.02012345679013,87.73366951523984,87.75256835243638,85.82337239659553,810000.0,2350440.0,980.0,621.0,621.0,8.0,0.0,0.0,1.0
820000.0,10.65625,3.937123401556165E-6,820000.0,94.04682926829268,87.78811222366184,87.80673007753178,85.88525116307312,820000.0,2369768.0,982.0,622.0,622.0,8.0,0.0,0.0,1.0
830000.0,10.875,4.071109999333406E-6,830000.0,94.07939759036145,87.85461174944979,87.87638805624019,85.96139891784415,830000.0,2367640.0,990.0,626.0,626.0,8.0,0.0,0.0,1.0
840000.0,11.09375,4.20715197429268E-6,840000.0,94.1075,87.91270179037814,87.93224091145142,86.02963590177815,840000.0,2403960.0,1001.0,633.0,633.0,8.0,0.0,0.0,1.0
850000.0,11.296875,4.335006459667866E-6,850000.0,94.13188235294118,87.96360485954952,87.98255652865284,86.09082416586496,850000.0,2433072.0,1012.0,640.0,640.0,8.0,0.0,0.0,1.0
860000.0,11.515625,4.47396489713962E-6,860000.0,94.15593023255813,88.01336749156174,88.03334349225699,86.14882182720132,860000.0,2455496.0,1021.0,646.0,646.0,8.0,0.0,0.0,1.0
870000.0,11.75,4.6239291744617135E-6,870000.0,94.1819540229885,88.0668872414136,88.08459450615932,86.21124577418554,870000.0,2473312.0,1028.0,651.0,651.0,8.0,0.0,0.0,1.0
880000.0,11.96875,4.765571825878903E-6,880000.0,94.20943181818183,88.12282445782142,88.14139933209994,86.27431966879729,880000.0,2502928.0,1047.0,665.0,665.0,8.0,0.0,0.0,1.0
890000.0,12.1875,4.9089701496996E-6,890000.0,94.23528089887641,88.17666738139184,88.19536797154335,86.33843695912662,890000.0,2533952.0,1058.0,672.0,672.0,8.0,0.0,0.0,1.0
900000.0,12.375,5.0327409796106335E-6,900000.0,94.26133333333333,88.23014398256882,88.24667241650035,86.39965240747324,900000.0,2551640.0,1084.0,691.0,691.0,8.0,0.0,0.0,1.0
910000.0,12.625,5.202748741592386E-6,910000.0,94.2867032967033,88.28269889501497,88.29872231437324,86.46162900004427,910000.0,2628640.0,1093.0,697.0,697.0,8.0,0.0,0.0,1.0
920000.0,12.859375,5.363287895710934E-6,920000.0,94.31402173913044,88.33885325612336,88.35483784794572,86.52677722860257,920000.0,2647720.0,1101.0,701.0,701.0,8.0,0.0,0.0,1.0
930000.0,13.078125,5.5145672781186E-6,930000.0,94.33913978494624,88.38982502621602,88.40623754374141,86.58369074650295,930000.0,2673216.0,1111.0,706.0,706.0,8.0,0.0,0.0,1.0
940000.0,13.3125,5.6767760219776824E-6,940000.0,94.36606382978724,88.44527279971463,88.46058308275593,86.64849792765447,940000.0,2675256.0,1116.0,710.0,710.0,8.0,0.0,0.0,1.0
950000.0,13.53125,5.829443915798849E-6,950000.0,94.39326315789474,88.50180177905925,88.5175715819382,86.71614692444285,950000.0,2697752.0,1120.0,712.0,712.0,8.0,0.0,0.0,1.0
960000.0,13.765625,5.9939445863064E-6,960000.0,94.419375,88.55580395996506,88.5714163815245,86.77988184954324,960000.0,2713056.0,1126.0,715.0,715.0,8.0,0.0,0.0,1.0
970000.0,14.0,6.159030728869972E-6,970000.0,94.44659793814432,88.61113086268232,88.62630088742216,86.84182242762367,970000.0,2722712.0,1150.0,733.0,733.0,8.0,0.0,0.0,1.0
980000.0,14.234375,6.328426178596504E-6,980000.0,94.47030612244897,88.65994813633287,88.67424907414373,86.89861421373794,980000.0,2793784.0,1166.0,744.0,744.0,8.0,0.0,0.0,1.0
990000.0,14.5,6.524715443245242E-6,990000.0,94.4910101010101,88.70250551568289,88.71533740808025,86.94723993921045,990000.0,2856472.0,1188.0,761.0,761.0,8.0,0.0,0.0,1.0
1000000.0,14.9375,6.850355097817054E-6,1000000.0,94.5146,88.75141908729337,88.76580301754947,87.00545565239229,1000000.0,2877144.0,1188.0,761.0,761.0,8.0,3714.396846254928,0.0,1.0178613881561818
