learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
150000.0,1.234375,1.0900716814729903E-7,150000.0,90.12266666666666,79.70824583056093,79.73436922950661,76.6941420751274,150000.0,523824.0,218.0,132.0,132.0,6.0,0.0,0.0,1.0
160000.0,1.328125,1.22656282554898E-7,160000.0,90.295625,80.06783601418955,80.10302805079642,77.11738265418909,160000.0,562776.0,234.0,143.0,143.0,6.0,0.0,0.0,1.0
170000.0,1.40625,1.3441228980405464E-7,170000.0,90.49352941176471,80.47657530647143,80.50025338449286,77.58187795641498,170000.0,581664.0,242.0,147.0,147.0,6.0,0.0,0.0,1.0
180000.0,1.5,1.5014756677879228E-7,180000.0,90.61055555555556,80.722057579775,80.7354298936522,77.87132083376979,180000.0,648792.0,277.0,172.0,172.0,6.0,0.0,0.0,1.0
190000.0,1.59375,1.6693911877357297E-7,190000.0,90.74736842105263,81.00987336219659,81.0101970273073,78.20697178559031,190000.0,692344.0,284.0,177.0,177.0,6.0,0.0,0.0,1.0
200000.0,1.703125,1.8720744669230448E-7,200000.0,90.8655,81.25121793577395,81.26563845932975,78.46880929651499,200000.0,716312.0,295.0,184.0,184.0,6.0,0.0,0.0,1.0
210000.0,1.78125,2.0189404798050721E-7,210000.0,90.97904761904762,81.48764142524136,81.50234833468406,78.74446002805048,210000.0,726664.0,301.0,187.0,187.0,6.0,0.0,0.0,1.0
220000.0,1.859375,2.1708463059945239E-7,220000.0,91.10136363636364,81.73988366418976,81.76780658620177,79.03355359686421,220000.0,751600.0,314.0,195.0,195.0,7.0,0.0,0.0,1.0
230000.0,1.953125,2.359788373319639E-7,230000.0,91.2186956521739,81.97994108696857,82.00696665449134,79.29935326493587,230000.0,779040.0,323.0,201.0,201.0,7.0,0.0,0.0,1.0
240000.0,2.0625,2.5826677705885635E-7,240000.0,91.34291666666667,82.23213772438082,82.25613609578627,79.57472326537032,240000.0,787688.0,327.0,203.0,203.0,7.0,0.0,0.0,1.0
250000.0,2.15625,2.7781193946591684E-7,250000.0,91.4404,82.4280157070352,82.44731898977139,79.78499296220373,250000.0,805880.0,338.0,210.0,210.0,7.0,0.0,0.0,1.0
260000.0,2.25,2.9792307436259256E-7,260000.0,91.53461538461538,82.6194598804534,82.63976527006561,79.9932735222201,260000.0,829216.0,346.0,214.0,214.0,7.0,0.0,0.0,1.0
270000.0,2.34375,3.1820941431861783E-7,270000.0,91.64962962962963,82.85840972044164,82.87363743400812,80.26884637599984,270000.0,836440.0,348.0,215.0,215.0,7.0,0.0,0.0,1.0
280000.0,2.453125,3.424965931723515E-7,280000.0,91.74642857142857,83.0578221983985,83.07021720816088,80.49706738680958,280000.0,858344.0,359.0,222.0,222.0,7.0,0.0,0.0,1.0
290000.0,2.546875,3.636645851656794E-7,290000.0,91.82620689655172,83.2209908803356,83.22766896864032,80.6777146490377,290000.0,872792.0,366.0,227.0,227.0,7.0,0.0,0.0,1.0
300000.0,2.65625,3.8938916986808174E-7,300000.0,91.91633333333333,83.40646938471318,83.41494439961154,80.88892391347177,300000.0,909144.0,379.0,235.0,235.0,7.0,0.0,0.0,1.0
310000.0,2.765625,4.1572448228382393E-7,310000.0,91.97354838709677,83.52438698331393,83.53526597539752,81.02262153545769,310000.0,930728.0,387.0,239.0,239.0,7.0,0.0,0.0,1.0
320000.0,2.875,4.42601255296419E-7,320000.0,92.046875,83.67563540663289,83.69164717567523,81.19328426590995,320000.0,949864.0,396.0,245.0,245.0,7.0,0.0,0.0,1.0
330000.0,2.984375,4.702712047017282E-7,330000.0,92.09363636363636,83.77316819959675,83.78413653370458,81.30602067794425,330000.0,977896.0,412.0,256.0,256.0,7.0,0.0,0.0,1.0
340000.0,3.109375,5.028620620982514E-7,340000.0,92.15617647058824,83.90057238383535,83.91078506488414,81.44687778272484,340000.0,1007832.0,426.0,266.0,266.0,7.0,0.0,0.0,1.0
350000.0,3.1875,5.242464249022304E-7,350000.0,92.21457142857142,84.02376290531221,84.02539615540195,81.59647179598011,350000.0,1058056.0,440.0,276.0,276.0,7.0,0.0,0.0,1.0
360000.0,3.3125,5.597675852994951E-7,360000.0,92.2825,84.16497753533105,84.16715580959327,81.75915226640055,360000.0,1098448.0,452.0,285.0,285.0,7.0,0.0,0.0,1.0
370000.0,3.4375,5.959484325204458E-7,370000.0,92.34351351351351,84.29035097614826,84.29551854890568,81.90244993132525,370000.0,1118848.0,464.0,294.0,294.0,7.0,0.0,0.0,1.0
380000.0,3.5625,6.326797948632802E-7,380000.0,92.40631578947368,84.42034547613952,84.4241367584111,82.05249409130488,380000.0,1135872.0,466.0,295.0,295.0,7.0,0.0,0.0,1.0
390000.0,3.6875,6.696346746240223E-7,390000.0,92.46923076923078,84.54938884514537,84.55129317826766,82.20032363047945,390000.0,1142784.0,475.0,301.0,301.0,7.0,0.0,0.0,1.0
400000.0,3.8125,7.070546982706419E-7,400000.0,92.5295,84.67438631466948,84.67778324719009,82.34550395840718,400000.0,1157168.0,477.0,302.0,302.0,7.0,0.0,0.0,1.0
410000.0,3.953125,7.501691127092473E-7,410000.0,92.58024390243902,84.77831681499424,84.78318502178402,82.46476640631754,410000.0,1185120.0,489.0,308.0,308.0,7.0,0.0,0.0,1.0
420000.0,4.0625,7.844040454882713E-7,420000.0,92.63285714285713,84.88794486962279,84.89182287368837,82.59377601764136,420000.0,1209912.0,495.0,311.0,311.0,7.0,0.0,0.0,1.0
430000.0,4.171875,8.188762068231071E-7,430000.0,92.7046511627907,85.03592248098771,85.03903585957583,82.76477795298086,430000.0,1218296.0,501.0,314.0,314.0,7.0,0.0,0.0,1.0
440000.0,4.296875,8.58996289833966E-7,440000.0,92.74931818181818,85.12708528727205,85.13235157050984,82.8668249143422,440000.0,1240664.0,515.0,321.0,321.0,7.0,0.0,0.0,1.0
450000.0,4.390625,8.894328817000818E-7,450000.0,92.80088888888889,85.2342500534555,85.24147293708172,82.99083281704486,450000.0,1254952.0,525.0,326.0,326.0,7.0,0.0,0.0,1.0
460000.0,4.53125,9.361087318716776E-7,460000.0,92.83869565217391,85.31305061421897,85.3167581156313,83.0814189380049,460000.0,1283016.0,543.0,338.0,338.0,7.0,0.0,0.0,1.0
470000.0,4.65625,9.788186677421132E-7,470000.0,92.88489361702128,85.40762703940563,85.4127407872697,83.18745129584477,470000.0,1320752.0,549.0,341.0,341.0,7.0,0.0,0.0,1.0
480000.0,4.796875,1.0277148491392532E-6,480000.0,92.92479166666666,85.48862678602019,85.49660700635037,83.27744540463353,480000.0,1344048.0,567.0,350.0,350.0,7.0,0.0,0.0,1.0
490000.0,4.9375,1.0781290863330165E-6,490000.0,92.97428571428571,85.59119677217207,85.60190045211019,83.39651397208476,490000.0,1385776.0,586.0,364.0,364.0,7.0,0.0,0.0,1.0
500000.0,5.078125,1.1298177802624801E-6,500000.0,93.0136,85.67310679658604,85.68865072146701,83.49359958795426,500000.0,1420808.0,605.0,375.0,375.0,7.0,0.0,0.0,1.0
510000.0,5.203125,1.1763901178104182E-6,510000.0,93.06372549019608,85.77668221353058,85.79345796269152,83.61479601289511,510000.0,1440192.0,614.0,381.0,381.0,7.0,0.0,0.0,1.0
520000.0,5.359375,1.2359511068401237E-6,520000.0,93.10442307692308,85.86001292582364,85.8802913959441,83.70913882010859,520000.0,1473480.0,625.0,388.0,388.0,7.0,0.0,0.0,1.0
530000.0,5.46875,1.2779754211401774E-6,530000.0,93.14962264150944,85.95319150661322,85.97351320862597,83.81593845001738,530000.0,1485200.0,627.0,389.0,389.0,7.0,0.0,0.0,1.0
540000.0,5.59375,1.3266010662644274E-6,540000.0,93.19425925925925,86.04498232576718,86.06385802586173,83.92189974538232,540000.0,1503688.0,632.0,393.0,393.0,7.0,0.0,0.0,1.0
550000.0,5.75,1.387924453916235E-6,550000.0,93.23490909090908,86.12800684682689,86.14748269738385,84.01553424751692,550000.0,1517080.0,641.0,399.0,399.0,7.0,0.0,0.0,1.0
560000.0,5.890625,1.4438666726669504E-6,560000.0,93.27857142857144,86.21704373638441,86.23388497759899,84.11599878464604,560000.0,1537728.0,649.0,403.0,403.0,7.0,0.0,0.0,1.0
570000.0,6.046875,1.5081014134921134E-6,570000.0,93.30947368421053,86.2802438907606,86.29985414675855,84.18702237849807,570000.0,1589104.0,673.0,421.0,421.0,7.0,0.0,0.0,1.0
580000.0,6.203125,1.5732448405793145E-6,580000.0,93.34689655172413,86.35625153741562,86.37515977091851,84.27213590491873,580000.0,1611584.0,675.0,422.0,422.0,7.0,0.0,0.0,1.0
590000.0,6.34375,1.6326370273923709E-6,590000.0,93.38305084745762,86.42978559089042,86.44637395370798,84.35320711159562,590000.0,1632560.0,691.0,433.0,433.0,7.0,0.0,0.0,1.0
600000.0,6.484375,1.6931697933210267E-6,600000.0,93.42,86.50583244423035,86.5206747856726,84.43972363561838,600000.0,1663912.0,711.0,449.0,449.0,7.0,0.0,0.0,1.0
610000.0,6.625,1.7560643350912465E-6,610000.0,93.45803278688524,86.58303204862877,86.59968636563589,84.52596068091047,610000.0,1728832.0,722.0,456.0,456.0,7.0,0.0,0.0,1.0
620000.0,6.796875,1.8343259257057475E-6,620000.0,93.49193548387098,86.65236449041677,86.66834069575732,84.60476012423024,620000.0,1760104.0,737.0,468.0,468.0,8.0,0.0,0.0,1.0
630000.0,6.96875,1.914264705394291E-6,630000.0,93.5268253968254,86.72428921129094,86.73775679112316,84.6869883897325,630000.0,1797824.0,743.0,471.0,471.0,8.0,0.0,0.0,1.0
640000.0,7.140625,1.995123360150804E-6,640000.0,93.55734375,86.78715935185943,86.8039198115623,84.75843714190663,640000.0,1818512.0,755.0,480.0,480.0,8.0,0.0,0.0,1.0
650000.0,7.3125,2.076920742789904E-6,650000.0,93.596,86.86561048241391,86.88143306461271,84.84596957981113,650000.0,1839624.0,761.0,483.0,483.0,8.0,0.0,0.0,1.0
660000.0,7.46875,2.15221364568505E-6,660000.0,93.63363636363637,86.94289136129773,86.95692662999615,84.93454713645963,660000.0,1862672.0,769.0,487.0,487.0,8.0,0.0,0.0,1.0
670000.0,7.640625,2.2356974659487604E-6,670000.0,93.66507462686567,87.00830727570472,87.01994532009762,85.01175922198445,670000.0,1877552.0,775.0,490.0,490.0,8.0,0.0,0.0,1.0
680000.0,7.796875,2.311901318737202E-6,680000.0,93.70176470588235,87.08249377993997,87.09358566757575,85.09334929761788,680000.0,1885208.0,777.0,491.0,491.0,8.0,0.0,0.0,1.0
690000.0,7.96875,2.395808793759594E-6,690000.0,93.73,87.14049660101666,87.15369951362041,85.16017054673057,690000.0,1887080.0,777.0,491.0,491.0,8.0,0.0,0.0,1.0
700000.0,8.125,2.4723819418189426E-6,700000.0,93.76314285714285,87.2082880765434,87.22221084025276,85.23715969688465,700000.0,1894344.0,781.0,493.0,493.0,8.0,0.0,0.0,1.0
710000.0,8.296875,2.5573846586566004E-6,710000.0,93.79478873239437,87.27288887945787,87.28869551669517,85.31017121517762,710000.0,1911712.0,795.0,503.0,503.0,8.0,0.0,0.0,1.0
720000.0,8.453125,2.635593765363511E-6,720000.0,93.82388888888889,87.33189142315393,87.34504308627498,85.37539917714419,720000.0,1934816.0,806.0,510.0,510.0,8.0,0.0,0.0,1.0
730000.0,8.625,2.7226848760619757E-6,730000.0,93.84821917808219,87.38170988544431,87.39541319681265,85.43154206744417,730000.0,1958680.0,815.0,516.0,516.0,8.0,0.0,0.0,1.0
740000.0,8.796875,2.8114745186434848E-6,740000.0,93.8795945945946,87.44747874171941,87.4630460056469,85.51012573183607,740000.0,1996880.0,834.0,527.0,527.0,8.0,0.0,0.0,1.0
750000.0,8.984375,2.9103122910277705E-6,750000.0,93.90573333333333,87.50179540212292,87.51505748476495,85.57424339499373,750000.0,2037624.0,852.0,536.0,536.0,8.0,0.0,0.0,1.0
760000.0,9.15625,3.001807134650233E-6,760000.0,93.93184210526316,87.55565119011432,87.56588720918631,85.63691460569875,760000.0,2057720.0,854.0,537.0,537.0,8.0,0.0,0.0,1.0
770000.0,9.34375,3.102633280731323E-6,770000.0,93.95727272727272,87.60677405857959,87.61647233540837,85.69201343189951,770000.0,2078616.0,871.0,547.0,547.0,8.0,0.0,0.0,1.0
780000.0,9.53125,3.20547923264611E-6,780000.0,93.98179487179488,87.65756143420593,87.66767724003132,85.75157685139658,780000.0,2120256.0,893.0,564.0,564.0,8.0,0.0,0.0,1.0
790000.0,9.71875,3.3102033517530386E-6,790000.0,94.00949367088607,87.71479522916313,87.72351248920215,85.81805759082287,790000.0,2158976.0,904.0,571.0,571.0,8.0,0.0,0.0,1.0
800000.0,9.921875,3.425198568341632E-6,800000.0,94.035375,87.76723600360438,87.77421354964667,85.87581658719094,800000.0,2188360.0,929.0,588.0,588.0,8.0,0.0,0.0,1.0
810000.0,10.109375,3.5338031981761247E-6,810000.0,94.0620987654321,87.82202972923524,87.82927532857946,85.93885211778188,810000.0,2238976.0,934.0,592.0,592.0,8.0,0.0,0.0,1.0
820000.0,10.296875,3.6437547532841552E-6,820000.0,94.08768292682926,87.87454251615078,87.88268844805134,85.99895456396364,820000.0,2266744.0,941.0,597.0,597.0,8.0,0.0,0.0,1.0
830000.0,10.5,3.765412289390546E-6,830000.0,94.11361445783133,87.92699490528612,87.93505371033461,86.05651368606108,830000.0,2315144.0,955.0,607.0,607.0,8.0,0.0,0.0,1.0
840000.0,10.71875,3.897122126848746E-6,840000.0,94.14261904761905,87.98637338626244,87.99397771167683,86.12492139185069,840000.0,2327408.0,959.0,609.0,609.0,8.0,0.0,0.0,1.0
850000.0,10.90625,4.0103659072580425E-6,850000.0,94.17023529411765,88.04298755461463,88.05289678617065,86.18962682199492,850000.0,2334616.0,965.0,612.0,612.0,8.0,0.0,0.0,1.0
860000.0,11.109375,4.133842044716906E-6,860000.0,94.19360465116279,88.09155938358715,88.10272611610652,86.24713568060635,860000.0,2349752.0,974.0,618.0,618.0,8.0,0.0,0.0,1.0
870000.0,11.3125,4.259003940711003E-6,870000.0,94.22275862068965,88.15160919522889,88.15968942211877,86.31686122484535,870000.0,2381832.0,981.0,623.0,623.0,8.0,0.0,0.0,1.0
880000.0,11.5,4.374893453334353E-6,880000.0,94.24818181818182,88.2037446773533,88.20997316636851,86.37692237300362,880000.0,2389160.0,985.0,625.0,625.0,8.0,0.0,0.0,1.0
890000.0,11.71875,4.510429733070646E-6,890000.0,94.27303370786517,88.25497983493099,88.26184581726065,86.43624877255637,890000.0,2395024.0,992.0,630.0,630.0,8.0,0.0,0.0,1.0
900000.0,11.921875,4.637143283616749E-6,900000.0,94.29888888888888,88.30761996142022,88.31401612032623,86.4958403187729,900000.0,2411360.0,994.0,631.0,631.0,8.0,0.0,0.0,1.0
910000.0,12.140625,4.774293532439815E-6,910000.0,94.32351648351649,88.35812437099739,88.36421956971759,86.55351936693043,910000.0,2423544.0,1000.0,634.0,634.0,8.0,0.0,0.0,1.0
920000.0,12.359375,4.912660709427046E-6,920000.0,94.35043478260869,88.41318203662932,88.4184045224731,86.61661027597962,920000.0,2445048.0,1017.0,647.0,647.0,8.0,0.0,0.0,1.0
930000.0,12.578125,5.0532788413369795E-6,930000.0,94.37655913978494,88.46726529306325,88.47198342370937,86.68069110246327,930000.0,2484824.0,1033.0,658.0,658.0,8.0,0.0,0.0,1.0
940000.0,12.78125,5.185747933056617E-6,940000.0,94.39978723404255,88.51515493604415,88.5212013903123,86.73620822152512,940000.0,2520888.0,1057.0,676.0,676.0,8.0,0.0,0.0,1.0
950000.0,12.96875,5.310833480002149E-6,950000.0,94.42294736842105,88.56309930104051,88.56850653974116,86.79227409608518,950000.0,2578744.0,1069.0,685.0,685.0,8.0,0.0,0.0,1.0
960000.0,13.1875,5.4583185636955805E-6,960000.0,94.448125,88.61493855357905,88.62019489448198,86.85227121353405,960000.0,2606168.0,1076.0,690.0,690.0,8.0,0.0,0.0,1.0
970000.0,13.40625,5.607308962175413E-6,970000.0,94.47278350515464,88.66569209753395,88.67064921782384,86.91099604258675,970000.0,2632768.0,1078.0,691.0,691.0,8.0,0.0,0.0,1.0
980000.0,13.640625,5.767987329616312E-6,980000.0,94.49775510204081,88.71706005719992,88.72132327102959,86.97042115004965,980000.0,2650016.0,1086.0,695.0,695.0,8.0,0.0,0.0,1.0
990000.0,13.84375,5.907586633434724E-6,990000.0,94.52343434343435,88.76993937486348,88.77525247297224,87.03148246482681,990000.0,2656576.0,1104.0,707.0,707.0,8.0,0.0,0.0,1.0
1000000.0,14.265625,6.201746905895154E-6,1000000.0,94.5428,88.80948344926468,88.81306386180121,87.07571925237542,1000000.0,2695272.0,1114.0,715.0,715.0,8.0,3703.630769230769,0.0,1.0178150641064372
