learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
370000.0,5.359375,4.3116513148157135E-7,370000.0,83.17297297297297,74.75899090078032,74.76061910668969,74.66933019785262,370000.0,603176.0,105.0,53.0,53.0,7.0,0.0,0.0,1.0
380000.0,5.515625,4.5601624555678833E-7,380000.0,83.19657894736842,74.79423737549699,74.80438308165206,74.70767646359819,380000.0,614792.0,107.0,54.0,54.0,7.0,0.0,0.0,1.0
390000.0,5.671875,4.812554107047618E-7,390000.0,83.22666666666667,74.83936231381129,74.85489363992097,74.74392979448751,390000.0,624392.0,109.0,55.0,55.0,7.0,0.0,0.0,1.0
400000.0,5.828125,5.069369540756776E-7,400000.0,83.25,74.8744896736398,74.87992981377405,74.78178718086727,400000.0,635336.0,111.0,56.0,56.0,7.0,0.0,0.0,1.0
410000.0,5.984375,5.348168067737587E-7,410000.0,83.26634146341463,74.89929120159803,74.90021621344768,74.80796063743851,410000.0,689720.0,121.0,61.0,61.0,7.0,0.0,0.0,1.0
420000.0,6.140625,5.632745321943529E-7,420000.0,83.29285714285714,74.93863171230743,74.92979485090785,74.85234668425129,420000.0,704016.0,123.0,62.0,62.0,7.0,0.0,0.0,1.0
430000.0,6.3125,5.956259620789853E-7,430000.0,83.31162790697675,74.9669488961247,74.9586482695086,74.88344743584359,430000.0,727584.0,127.0,64.0,64.0,7.0,0.0,0.0,1.0
440000.0,6.453125,6.228485209349958E-7,440000.0,83.34022727272728,75.00970658502976,74.9967596035119,74.9268015706878,440000.0,748288.0,131.0,66.0,66.0,7.0,0.0,0.0,1.0
450000.0,6.609375,6.536264683947796E-7,450000.0,83.35333333333334,75.02964101391149,75.01150851630207,74.94833156088849,450000.0,761416.0,133.0,67.0,67.0,7.0,0.0,0.0,1.0
460000.0,6.78125,6.884853226236172E-7,460000.0,83.37782608695652,75.06633417376558,75.04194384421045,74.98454159700843,460000.0,783976.0,137.0,69.0,69.0,8.0,0.0,0.0,1.0
470000.0,6.9375,7.206308267389735E-7,470000.0,83.40553191489361,75.10779031032487,75.08680361460792,75.02881512217611,470000.0,795248.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
480000.0,7.109375,7.560506411310699E-7,480000.0,83.43145833333332,75.14662488884036,75.135843228473,75.06927899686521,480000.0,796592.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
490000.0,7.28125,7.919862400740385E-7,490000.0,83.45632653061224,75.18393858886967,75.17813235838977,75.10579362105922,490000.0,808192.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
500000.0,7.421875,8.213880937546492E-7,500000.0,83.4726,75.20839413853778,75.20270067516878,75.12776677522076,500000.0,808192.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
510000.0,7.59375,8.573236926976177E-7,510000.0,83.49509803921569,75.24202379818958,75.2362376144414,75.15708513734066,510000.0,808192.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
520000.0,7.78125,8.995308437281184E-7,520000.0,83.50942307692307,75.26364164007119,75.25337935333432,75.17759032935987,520000.0,870136.0,153.0,77.0,77.0,8.0,0.0,0.0,1.0
530000.0,7.953125,9.387969880157874E-7,530000.0,83.51811320754717,75.27679854575938,75.26734674809525,75.19634734313509,530000.0,883096.0,155.0,78.0,78.0,8.0,0.0,0.0,1.0
540000.0,8.21875,1.0003023392831285E-6,540000.0,83.51777777777778,75.27668452519242,75.2637488466199,75.19778183388834,540000.0,895048.0,157.0,79.0,79.0,8.0,0.0,0.0,1.0
550000.0,8.484375,1.0656822511615852E-6,550000.0,83.53509090909091,75.30234404560959,75.28439175100165,75.22068440898171,550000.0,951432.0,167.0,84.0,84.0,9.0,0.0,0.0,1.0
560000.0,8.6875,1.116289058700204E-6,560000.0,83.55821428571429,75.33704619936572,75.31978084424287,75.25876801702547,560000.0,963048.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
570000.0,8.859375,1.1604427062492403E-6,570000.0,83.56894736842105,75.35329287837564,75.332193756206,75.27919357861367,570000.0,993016.0,175.0,88.0,88.0,9.0,0.0,0.0,1.0
580000.0,9.03125,1.2052547794559764E-6,580000.0,83.5796551724138,75.36935180056135,75.35057069648265,75.29391621960964,580000.0,1007824.0,177.0,89.0,89.0,9.0,0.0,0.0,1.0
590000.0,9.203125,1.2510244333599176E-6,590000.0,83.59728813559322,75.39584357534504,75.38151578593904,75.322254493713,590000.0,1029360.0,181.0,91.0,91.0,9.0,0.0,0.0,1.0
600000.0,9.375,1.2972956432753967E-6,600000.0,83.61216666666667,75.41810525658009,75.40466107524408,75.34663196586082,600000.0,1040640.0,183.0,92.0,92.0,9.0,0.0,0.0,1.0
610000.0,9.6875,1.3832761194660433E-6,610000.0,83.62360655737704,75.43522864711088,75.41414912075606,75.36248683603682,610000.0,1063536.0,187.0,94.0,94.0,9.0,0.0,0.0,1.0
620000.0,10.046875,1.4833585656661954E-6,620000.0,83.63709677419355,75.45566900191926,75.435537960508,75.38619054897651,620000.0,1076496.0,189.0,95.0,95.0,9.0,0.0,0.0,1.0
630000.0,10.21875,1.531710699459331E-6,630000.0,83.65555555555557,75.48345070793452,75.46259338250188,75.41772206293464,630000.0,1087440.0,191.0,96.0,96.0,9.0,0.0,0.0,1.0
640000.0,10.421875,1.5889247556010055E-6,640000.0,83.66796875,75.50206383001326,75.48059442404907,75.43691852882358,640000.0,1088784.0,191.0,96.0,96.0,9.0,0.0,0.0,1.0
650000.0,10.625,1.6484215221781699E-6,650000.0,83.67861538461538,75.51811501860983,75.49862353115068,75.45139636106155,650000.0,1132224.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
660000.0,10.953125,1.7445316835720507E-6,660000.0,83.69909090909091,75.54883369583101,75.530729306447,75.4855115558928,660000.0,1132224.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
670000.0,11.203125,1.8183752157104512E-6,670000.0,83.71104477611941,75.56676931133481,75.54901354554538,75.50664984940772,670000.0,1141760.0,203.0,102.0,102.0,9.0,0.0,0.0,1.0
680000.0,11.40625,1.8795972573570907E-6,680000.0,83.71926470588235,75.57900769925409,75.55995602474272,75.52050626641784,680000.0,1165056.0,205.0,103.0,103.0,9.0,0.0,0.0,1.0
690000.0,11.59375,1.938158820848912E-6,690000.0,83.7163768115942,75.57452219392069,75.55357317696718,75.5168701897515,690000.0,1207296.0,213.0,107.0,107.0,9.0,0.0,0.0,1.0
700000.0,11.796875,2.001785906031728E-6,700000.0,83.72657142857143,75.58975570673459,75.56820009737203,75.53509069588637,700000.0,1210824.0,213.0,107.0,107.0,9.0,0.0,0.0,1.0
710000.0,11.984375,2.061114258443316E-6,710000.0,83.74732394366197,75.62071818900046,75.59905943650772,75.56299104212108,710000.0,1223104.0,215.0,108.0,108.0,9.0,0.0,0.0,1.0
720000.0,12.1875,2.1259785474588478E-6,720000.0,83.76402777777778,75.64567674066951,75.62923599398754,75.58770645688762,720000.0,1234368.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
730000.0,12.375,2.185853275780877E-6,730000.0,83.77287671232877,75.65899059982321,75.64371703796608,75.60132644023811,730000.0,1234368.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
740000.0,12.5625,2.246274380013347E-6,740000.0,83.78121621621621,75.67157897250925,75.65626407149433,75.61818432985,740000.0,1245632.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
750000.0,12.765625,2.3122526989835836E-6,750000.0,83.792,75.68782481437518,75.66853482786229,75.63302811141936,750000.0,1255568.0,221.0,111.0,111.0,10.0,0.0,0.0,1.0
760000.0,12.953125,2.374102607265943E-6,760000.0,83.80144736842105,75.70197400699892,75.68207676869835,75.64546664899395,760000.0,1275088.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
770000.0,13.15625,2.4412214406766E-6,770000.0,83.81051948051949,75.71570111565035,75.70232083095377,75.66085810513985,770000.0,1277272.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
780000.0,13.359375,2.5089687551371756E-6,780000.0,83.81935897435898,75.72904368027278,75.71325207538746,75.67735283631562,780000.0,1289232.0,227.0,114.0,114.0,10.0,0.0,0.0,1.0
790000.0,13.546875,2.572060038801283E-6,790000.0,83.8306329113924,75.74581467978119,75.72780667068231,75.69312036413316,790000.0,1300680.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
800000.0,13.75,2.642531051403947E-6,800000.0,83.846125,75.76909887517627,75.75507998716753,75.71749611986517,800000.0,1341064.0,237.0,119.0,119.0,10.0,0.0,0.0,1.0
810000.0,13.96875,2.720260074258679E-6,810000.0,83.86061728395062,75.79093398100282,75.77661618622854,75.7388993434068,810000.0,1373528.0,243.0,122.0,122.0,10.0,0.0,0.0,1.0
820000.0,14.171875,2.792976382705901E-6,820000.0,83.87841463414634,75.81750530887686,75.80586419131737,75.76599169205612,820000.0,1383792.0,245.0,123.0,123.0,10.0,0.0,0.0,1.0
830000.0,14.375,2.866390956720959E-6,830000.0,83.88698795180723,75.83043213148942,75.81740001518892,75.77828851688245,830000.0,1397080.0,247.0,124.0,124.0,10.0,0.0,0.0,1.0
840000.0,14.59375,2.947310341470358E-6,840000.0,83.89809523809524,75.84712333890748,75.8387295576138,75.79492906126072,840000.0,1429904.0,253.0,127.0,127.0,10.0,0.0,0.0,1.0
850000.0,14.828125,3.0373013254979425E-6,850000.0,83.90035294117646,75.85044071218825,75.84056719859188,75.79638450014946,850000.0,1484192.0,265.0,133.0,133.0,10.0,0.0,0.0,1.0
860000.0,15.046875,3.124145538701366E-6,860000.0,83.90186046511627,75.8526707786779,75.84536174207066,75.7989574483706,860000.0,1534600.0,273.0,137.0,137.0,10.0,0.0,0.0,1.0
870000.0,15.265625,3.2118942989553845E-6,870000.0,83.90459770114943,75.85670092033243,75.84977639959368,75.80291201404513,870000.0,1550584.0,275.0,138.0,138.0,10.0,0.0,0.0,1.0
880000.0,15.484375,3.3009011854624584E-6,880000.0,83.91375,75.87046008973797,75.86212188384545,75.81593603717496,880000.0,1572816.0,279.0,140.0,140.0,10.0,0.0,0.0,1.0
890000.0,15.6875,3.3851928957220583E-6,890000.0,83.92191011235956,75.88268170994725,75.87760702894789,75.82703648707775,890000.0,1604072.0,287.0,144.0,144.0,11.0,0.0,0.0,1.0
900000.0,15.90625,3.4772167499694563E-6,900000.0,83.92211111111111,75.8830226382021,75.87790000816844,75.82728741273579,900000.0,1626128.0,291.0,146.0,146.0,11.0,0.0,0.0,1.0
910000.0,16.140625,3.577328105974529E-6,910000.0,83.92571428571428,75.8883950919696,75.8837746848549,75.8321754115235,910000.0,1651104.0,293.0,147.0,147.0,11.0,0.0,0.0,1.0
920000.0,16.34375,3.664719762228844E-6,920000.0,83.93489130434783,75.90219058702809,75.8980012165232,75.8465214179724,920000.0,1663064.0,295.0,148.0,148.0,11.0,0.0,0.0,1.0
930000.0,16.578125,3.7664541418457203E-6,930000.0,83.94247311827957,75.91355200204177,75.91114537999205,75.85787127000191,930000.0,1677872.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
940000.0,16.8125,3.868290384869195E-6,940000.0,83.94159574468085,75.91220910859131,75.91232955406797,75.85719906467018,940000.0,1679552.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
950000.0,17.03125,3.964023425295536E-6,950000.0,83.94936842105263,75.92385424024302,75.92464817975555,75.86921224129362,950000.0,1691672.0,299.0,150.0,150.0,11.0,0.0,0.0,1.0
960000.0,17.265625,4.067880929344231E-6,960000.0,83.9571875,75.93563723042888,75.93657083126959,75.88457364935857,960000.0,1712888.0,303.0,152.0,152.0,11.0,0.0,0.0,1.0
970000.0,17.5,4.1724631187712986E-6,970000.0,83.96690721649485,75.95025150683927,75.95122856391781,75.8999121356613,970000.0,1724840.0,305.0,153.0,153.0,11.0,0.0,0.0,1.0
980000.0,17.71875,4.270130658470509E-6,980000.0,83.9695918367347,75.95430682037586,75.95592117849627,75.90288632183785,980000.0,1725856.0,305.0,153.0,153.0,11.0,0.0,0.0,1.0
990000.0,17.953125,4.375499136383749E-6,990000.0,83.97434343434344,75.96137806323493,75.96552089803214,75.91253731071359,990000.0,1737808.0,307.0,154.0,154.0,11.0,0.0,0.0,1.0
1000000.0,18.265625,4.516915942076594E-6,1000000.0,83.9843,75.97620014428938,75.97700252894184,75.92659397612454,1000000.0,1749256.0,313.0,157.0,157.0,11.0,11014.624203821657,0.0,1.0115422692240077
