learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
460000.0,6.75,7.07630339699487E-7,460000.0,83.25891304347826,74.88970177541674,74.87528832946718,74.84032004600088,460000.0,761728.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
470000.0,6.90625,7.388904406171706E-7,470000.0,83.28063829787234,74.9219277821329,74.90427145708583,74.88269363541055,470000.0,773344.0,135.0,68.0,68.0,8.0,0.0,0.0,1.0
480000.0,7.0625,7.705929197577967E-7,480000.0,83.299375,74.94990122085123,74.93143616605424,74.9147270326259,480000.0,784288.0,137.0,69.0,69.0,8.0,0.0,0.0,1.0
490000.0,7.234375,8.069400792010128E-7,490000.0,83.30795918367347,74.96251036408822,74.94447660971882,74.93487867514114,490000.0,817448.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
500000.0,7.40625,8.438627830603056E-7,500000.0,83.327,74.99111722282822,74.9722297277012,74.9626083456971,500000.0,830392.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
510000.0,7.59375,8.865674155660801E-7,510000.0,83.34019607843138,75.01088346751406,74.98564762339363,74.98336444525577,510000.0,880392.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
520000.0,7.765625,9.259224882245891E-7,520000.0,83.35538461538462,75.03353163965501,75.01515510164022,75.00988898352799,520000.0,885096.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
530000.0,7.9375,9.652718694673644E-7,530000.0,83.37,75.05551129856933,75.03886945809319,75.02896887793408,530000.0,884968.0,159.0,80.0,80.0,9.0,0.0,0.0,1.0
540000.0,8.125,1.010393284054266E-6,540000.0,83.3962962962963,75.09489238663384,75.07997698663948,75.07027646245945,540000.0,930216.0,163.0,82.0,82.0,9.0,0.0,0.0,1.0
550000.0,8.28125,1.0479944628766842E-6,550000.0,83.41436363636363,75.12225530632593,75.10289525972182,75.09092994298446,550000.0,930216.0,163.0,82.0,82.0,9.0,0.0,0.0,1.0
560000.0,8.453125,1.0911965768577323E-6,560000.0,83.42017857142856,75.13102646182631,75.1143143550955,75.09869656171217,560000.0,971616.0,171.0,86.0,86.0,9.0,0.0,0.0,1.0
570000.0,8.625,1.134974946681824E-6,570000.0,83.43105263157895,75.14735479187671,75.1310685875138,75.11494873747422,570000.0,984576.0,173.0,87.0,87.0,9.0,0.0,0.0,1.0
580000.0,8.8125,1.1833614229948984E-6,580000.0,83.44379310344827,75.16643940613045,75.1534377296391,75.134972772399,580000.0,997528.0,175.0,88.0,88.0,9.0,0.0,0.0,1.0
590000.0,9.0,1.232777010752923E-6,590000.0,83.46762711864407,75.20229191934902,75.18552155916973,75.16808594595284,590000.0,1018744.0,179.0,90.0,90.0,9.0,0.0,0.0,1.0
600000.0,9.15625,1.2744262090159788E-6,600000.0,83.48133333333332,75.22267174568272,75.21096888115211,75.19347249336738,600000.0,1030360.0,181.0,91.0,91.0,9.0,0.0,0.0,1.0
610000.0,9.34375,1.3254576414409611E-6,610000.0,83.50196721311475,75.25363328083922,75.2454229933857,75.22439795370731,610000.0,1052056.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
620000.0,9.546875,1.382422407105979E-6,620000.0,83.51129032258065,75.26748037405986,75.25991249128785,75.2421776615325,620000.0,1084040.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
630000.0,9.734375,1.43558501602254E-6,630000.0,83.53682539682539,75.30571611311188,75.30194502124094,75.28228593217513,630000.0,1095992.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
640000.0,9.921875,1.488796519374268E-6,640000.0,83.55625,75.33473417709432,75.32988426799567,75.31037977534416,640000.0,1097000.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
650000.0,10.09375,1.5376036107126212E-6,650000.0,83.56276923076923,75.34463377061883,75.33536944311705,75.32101254945984,650000.0,1097672.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
660000.0,10.265625,1.5865302217813832E-6,660000.0,83.57818181818182,75.36792392489114,75.35965662113743,75.33958580770228,660000.0,1100360.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
670000.0,10.46875,1.6453783286528457E-6,670000.0,83.59328358208955,75.3905385424815,75.38454303814191,75.363303031933,670000.0,1119880.0,197.0,99.0,99.0,10.0,0.0,0.0,1.0
680000.0,10.640625,1.6961304613182117E-6,680000.0,83.60499999999999,75.40807327214179,75.40124178651332,75.3821218638626,680000.0,1141416.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
690000.0,10.828125,1.751610511241274E-6,690000.0,83.61637681159421,75.42516941484192,75.41777838664156,75.39841266041512,690000.0,1143768.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
700000.0,11.015625,1.8071169486372838E-6,700000.0,83.62314285714287,75.43543892302075,75.42825542714087,75.40542917888658,700000.0,1144312.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
710000.0,11.171875,1.8542486618066002E-6,710000.0,83.63605633802817,75.45481863678881,75.44706444236874,75.42462867465086,710000.0,1165992.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
720000.0,11.375,1.9174217272342908E-6,720000.0,83.64791666666666,75.47258373885491,75.46620155911054,75.44307176959641,720000.0,1202184.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
730000.0,11.546875,1.9712799500363568E-6,730000.0,83.65575342465753,75.4843033329563,75.4794146116901,75.45590876270526,730000.0,1211272.0,213.0,107.0,107.0,10.0,0.0,0.0,1.0
740000.0,11.75,2.0359655738704733E-6,740000.0,83.65486486486486,75.48285688125499,75.47641495088348,75.45775505234964,740000.0,1230968.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
750000.0,11.953125,2.1018459422824282E-6,750000.0,83.66120000000001,75.49222409765102,75.48768193056435,75.47104850703694,750000.0,1253704.0,221.0,111.0,111.0,11.0,0.0,0.0,1.0
760000.0,12.15625,2.1689815912395716E-6,760000.0,83.66986842105263,75.50514126801798,75.50128900065931,75.48643358411336,760000.0,1277592.0,225.0,113.0,113.0,11.0,0.0,0.0,1.0
770000.0,12.34375,2.231001853942871E-6,770000.0,83.68103896103895,75.52204325938445,75.5186333951589,75.4994443036247,770000.0,1278600.0,225.0,113.0,113.0,11.0,0.0,0.0,1.0
780000.0,12.546875,2.3002436500974E-6,780000.0,83.68782051282051,75.53210132493896,75.53224835628477,75.51270602545054,780000.0,1317672.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
790000.0,12.734375,2.3654176038689913E-6,790000.0,83.7006329113924,75.55143358081841,75.5483184899641,75.52889439596193,790000.0,1343616.0,241.0,121.0,121.0,11.0,0.0,0.0,1.0
800000.0,12.953125,2.443509260451214E-6,800000.0,83.70649999999999,75.56018199314418,75.55785573381935,75.53914172690492,800000.0,1379936.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
810000.0,13.140625,2.510493860528287E-6,810000.0,83.71518518518518,75.57311395623145,75.57196350989479,75.55485133542375,810000.0,1380944.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
820000.0,13.359375,2.5886493515119785E-6,820000.0,83.72500000000001,75.5878389839132,75.58604111709116,75.56959430021273,820000.0,1381064.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
830000.0,13.5625,2.664434917581578E-6,830000.0,83.73204819277107,75.5982435128354,75.59655809968929,75.58482043567021,830000.0,1442200.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
840000.0,13.75,2.7350644813850524E-6,840000.0,83.73559523809524,75.60359671751327,75.60016859370702,75.58700127228282,840000.0,1456088.0,259.0,130.0,130.0,11.0,0.0,0.0,1.0
850000.0,13.96875,2.819365731233524E-6,850000.0,83.73658823529412,75.60504813605374,75.60171057531598,75.58757825399769,850000.0,1489664.0,263.0,132.0,132.0,11.0,0.0,0.0,1.0
860000.0,14.1875,2.903857578833898E-6,860000.0,83.74441860465116,75.61667641924082,75.61567805257529,75.59771613698291,860000.0,1493032.0,263.0,132.0,132.0,11.0,0.0,0.0,1.0
870000.0,14.40625,2.9890067849515214E-6,870000.0,83.75,75.62511379642174,75.62445365154737,75.6080097171133,870000.0,1504648.0,265.0,133.0,133.0,11.0,0.0,0.0,1.0
880000.0,14.625,3.0758134218760664E-6,880000.0,83.76056818181819,75.64090101730064,75.64140587713915,75.62495309440477,880000.0,1533936.0,271.0,136.0,136.0,11.0,0.0,0.0,1.0
890000.0,14.84375,3.164076931878097E-6,890000.0,83.77191011235955,75.65791494801107,75.6586719878386,75.64299097257707,890000.0,1559680.0,275.0,138.0,138.0,11.0,0.0,0.0,1.0
900000.0,15.0625,3.252883713381986E-6,900000.0,83.78277777777777,75.67426716005302,75.67959822306352,75.65887232477739,900000.0,1569280.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
910000.0,15.28125,3.3427838287833663E-6,910000.0,83.79274725274726,75.68915121704038,75.696865833965,75.67301427593544,910000.0,1588600.0,281.0,141.0,141.0,13.0,0.0,0.0,1.0
920000.0,15.484375,3.4267846300887562E-6,920000.0,83.79858695652173,75.69798896749496,75.7072146734923,75.68172993150885,920000.0,1598536.0,283.0,142.0,142.0,13.0,0.0,0.0,1.0
930000.0,15.71875,3.524535180379947E-6,930000.0,83.81279569892473,75.7192133144045,75.73007586920706,75.7015968015547,930000.0,1612168.0,285.0,143.0,143.0,13.0,0.0,0.0,1.0
940000.0,15.9375,3.6158450853286515E-6,940000.0,83.815,75.72239575566012,75.73161355363358,75.70339873581463,940000.0,1613512.0,285.0,143.0,143.0,13.0,0.0,0.0,1.0
950000.0,16.15625,3.7089744970823326E-6,950000.0,83.82136842105264,75.73193227555583,75.74207498480891,75.71063964284303,950000.0,1645664.0,291.0,146.0,146.0,13.0,0.0,0.0,1.0
960000.0,16.375,3.8026852093430027E-6,960000.0,83.83666666666667,75.75481886332044,75.76753272916665,75.73353934886165,960000.0,1655936.0,293.0,147.0,147.0,13.0,0.0,0.0,1.0
970000.0,16.609375,3.904508840706613E-6,970000.0,83.84072164948454,75.76099631996122,75.77772592337327,75.74057450628365,970000.0,1679344.0,297.0,149.0,149.0,13.0,0.0,0.0,1.0
980000.0,16.84375,4.006829177443352E-6,980000.0,83.83806122448979,75.75713624014973,75.77187593692825,75.73973832302492,980000.0,1687536.0,301.0,151.0,151.0,13.0,0.0,0.0,1.0
990000.0,17.046875,4.09721694369283E-6,990000.0,83.84545454545454,75.76832141289917,75.7810252139017,75.75095029649857,990000.0,1720080.0,305.0,153.0,153.0,13.0,0.0,0.0,1.0
1000000.0,17.40625,4.257995040259428E-6,1000000.0,83.84620000000001,75.76954694364466,75.78180869580862,75.75159866702693,1000000.0,1729344.0,307.0,154.0,154.0,13.0,11102.493506493507,0.0,1.011440041549108
