learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
190000.0,2.65625,1.1812365199956628E-7,190000.0,82.15526315789474,73.23005144943963,73.22937228582708,73.12773933788273,190000.0,344752.0,59.0,30.0,30.0,6.0,0.0,0.0,1.0
200000.0,2.78125,1.292721006191439E-7,200000.0,82.2455,73.36560388939291,73.36918207862726,73.27457739376516,200000.0,344752.0,59.0,30.0,30.0,6.0,0.0,0.0,1.0
210000.0,2.9375,1.436364578290118E-7,210000.0,82.32095238095238,73.47905480971896,73.48408016341223,73.39667798844893,210000.0,355360.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
220000.0,3.078125,1.574217781631483E-7,220000.0,82.35318181818182,73.52722466193408,73.53831263546765,73.44001204069207,220000.0,378928.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
230000.0,3.21875,1.7120709849728478E-7,230000.0,82.41000000000001,73.6126664279251,73.60805777171822,73.53624155366734,230000.0,378928.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
240000.0,3.375,1.873674854222271E-7,240000.0,82.49125000000001,73.73449546225245,73.73096446700508,73.66197624494657,240000.0,399792.0,69.0,35.0,35.0,7.0,0.0,0.0,1.0
250000.0,3.515625,2.0233442127290698E-7,250000.0,82.5236,73.78337437388913,73.7741228728353,73.72096380324554,250000.0,411408.0,71.0,36.0,36.0,7.0,0.0,0.0,1.0
260000.0,3.65625,2.1735025155875416E-7,260000.0,82.55692307692307,73.83375402957549,73.82702939784623,73.77375293478134,260000.0,412752.0,71.0,36.0,36.0,7.0,0.0,0.0,1.0
270000.0,3.796875,2.3313791542831392E-7,270000.0,82.61925925925925,73.92703780353003,73.92396341531177,73.8718424114873,270000.0,433968.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
280000.0,3.953125,2.510949788201186E-7,280000.0,82.65107142857143,73.97506091906855,73.96800728812197,73.93028684895484,280000.0,444240.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
290000.0,4.09375,2.673052303079101E-7,290000.0,82.72068965517242,74.07990239059625,74.07334588878084,74.03949767904511,290000.0,445584.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
300000.0,4.265625,2.8946867031562656E-7,300000.0,82.75333333333333,74.1285077375006,74.13090541831036,74.08127279285056,300000.0,498456.0,87.0,44.0,44.0,7.0,0.0,0.0,1.0
310000.0,4.40625,3.092607302177283E-7,310000.0,82.76064516129033,74.1395534378804,74.14226062890404,74.09010913357349,310000.0,544040.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
320000.0,4.5625,3.3174796650807055E-7,320000.0,82.78875,74.1820446487929,74.17751667940381,74.14029486336744,320000.0,556312.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
330000.0,4.71875,3.543031117361452E-7,330000.0,82.81515151515151,74.2216198107896,74.22014928765603,74.18059469771127,330000.0,557992.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
340000.0,4.875,3.7768868625991866E-7,340000.0,82.85617647058824,74.2832774788347,74.28770561586613,74.24624003676017,340000.0,578536.0,101.0,51.0,51.0,8.0,0.0,0.0,1.0
350000.0,5.03125,4.0194446531434844E-7,350000.0,82.878,74.31586997900061,74.32312576856663,74.28257539020088,350000.0,600064.0,105.0,53.0,53.0,8.0,0.0,0.0,1.0
360000.0,5.1875,4.2795552872121325E-7,360000.0,82.87805555555555,74.31607550802697,74.32681774827044,74.28622680549994,360000.0,643488.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
370000.0,5.34375,4.549053523482547E-7,370000.0,82.8891891891892,74.33283014436756,74.34546699678661,74.2970354912835,370000.0,666712.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
380000.0,5.5,4.836172512215044E-7,380000.0,82.92342105263157,74.38404645744151,74.40156846656357,74.34965985856758,380000.0,710304.0,125.0,63.0,63.0,8.0,0.0,0.0,1.0
390000.0,5.671875,5.15372149594542E-7,390000.0,82.95974358974358,74.43827038614796,74.45435325773592,74.402400412908,390000.0,714168.0,125.0,63.0,63.0,8.0,0.0,0.0,1.0
400000.0,5.84375,5.484823163391815E-7,400000.0,83.0055,74.50677700380594,74.52604992261656,74.47516343059691,400000.0,744648.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
410000.0,5.984375,5.760806056463883E-7,410000.0,83.01975609756097,74.52804539378432,74.55287792004619,74.50012270298187,410000.0,758616.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
420000.0,6.15625,6.098417280655768E-7,420000.0,83.0402380952381,74.55880962014733,74.5816903670134,74.52441837592319,420000.0,759288.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
430000.0,6.328125,6.448378876989914E-7,430000.0,83.06930232558139,74.60261086150769,74.62796841129443,74.567075748207,430000.0,787064.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
440000.0,6.5,6.799834469954173E-7,440000.0,83.09181818181818,74.63642476031798,74.66688913784473,74.60575360795183,440000.0,790424.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
450000.0,6.640625,7.09137045002232E-7,450000.0,83.13022222222223,74.69395136270663,74.72515764730952,74.66011088746693,450000.0,801368.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
460000.0,6.8125,7.456826925691631E-7,460000.0,83.15652173913044,74.733200733621,74.76353023946636,74.69644221788234,460000.0,821912.0,145.0,73.0,73.0,8.0,0.0,0.0,1.0
470000.0,6.96875,7.793613217978014E-7,470000.0,83.18702127659574,74.77881410437507,74.8072790802956,74.7342202782334,470000.0,833176.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
480000.0,7.140625,8.182564569223258E-7,480000.0,83.20291666666667,74.8026843603521,74.8374794411103,74.75704445835943,480000.0,874752.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
490000.0,7.3125,8.57308461693012E-7,490000.0,83.23591836734694,74.85201831988634,74.88696013720701,74.80616350966729,490000.0,878280.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
500000.0,7.484375,8.964351662952039E-7,500000.0,83.25399999999999,74.87928813060081,74.91483988100052,74.83915751895401,500000.0,879960.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
510000.0,7.65625,9.370210076061387E-7,510000.0,83.27254901960785,74.90710394363434,74.94316613112615,74.8737206391282,510000.0,912776.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
520000.0,7.84375,9.82969747080157E-7,520000.0,83.3,74.94839517334935,74.98415624819957,74.91753750527124,520000.0,947272.0,167.0,84.0,84.0,9.0,0.0,0.0,1.0
530000.0,8.0,1.0221716365776955E-6,530000.0,83.31622641509433,74.97291905911032,75.00911467533385,74.94055665609581,530000.0,969816.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
540000.0,8.1875,1.0706430960757036E-6,540000.0,83.3324074074074,74.99698567132317,75.03411814308537,74.96509215115793,540000.0,999280.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
550000.0,8.375,1.1196943038764098E-6,550000.0,83.344,75.01458763051522,75.04399609892175,74.98422997206451,550000.0,1011232.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
560000.0,8.6875,1.2026841997996799E-6,560000.0,83.37053571428571,75.0545031578657,75.08721147981294,75.02795528227459,560000.0,1026544.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
570000.0,9.046875,1.3001545448787509E-6,570000.0,83.3880701754386,75.08068061738538,75.11340997376983,75.04874938075112,570000.0,1048400.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
580000.0,9.3125,1.374406694796764E-6,580000.0,83.40431034482758,75.10494712870747,75.13844262379766,75.06934893587263,580000.0,1080544.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
590000.0,9.546875,1.4410874508838684E-6,590000.0,83.43169491525424,75.14596377366128,75.17503917271293,75.10898238966807,590000.0,1099744.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
600000.0,9.71875,1.4906675076215629E-6,600000.0,83.45233333333333,75.1769785141663,75.20249158938726,75.14177196808284,600000.0,1115056.0,197.0,99.0,99.0,10.0,0.0,0.0,1.0
610000.0,9.90625,1.5458157738774184E-6,610000.0,83.46295081967213,75.19281666391845,75.2199780881681,75.1557751321318,610000.0,1136928.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
620000.0,10.09375,1.6014456115145647E-6,620000.0,83.48112903225807,75.22000182348772,75.25041504254337,75.17933829017905,620000.0,1146856.0,203.0,102.0,102.0,10.0,0.0,0.0,1.0
630000.0,10.265625,1.6530009452253576E-6,630000.0,83.4863492063492,75.22787435838055,75.25950693088615,75.18828910904313,630000.0,1159480.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
640000.0,10.453125,1.7092431274553136E-6,640000.0,83.50234375,75.25172668721196,75.28192210358252,75.20815429481128,640000.0,1159480.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
650000.0,10.65625,1.7713399979078931E-6,650000.0,83.51984615384616,75.27800823642653,75.3059639044429,75.23671921956633,650000.0,1181704.0,209.0,105.0,105.0,10.0,0.0,0.0,1.0
660000.0,10.828125,1.8243402397880947E-6,660000.0,83.535,75.30082280875176,75.32963739886127,75.25864031692547,660000.0,1191976.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
670000.0,11.015625,1.882256474345922E-6,670000.0,83.56343283582089,75.34352977417147,75.3732311215271,75.30054277127348,670000.0,1193992.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
680000.0,11.28125,1.964304473302844E-6,680000.0,83.59264705882353,75.3872416625774,75.41622965123966,75.34408231456682,680000.0,1193992.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
690000.0,11.609375,2.0666140416223137E-6,690000.0,83.60260869565217,75.40215011937471,75.43024541089657,75.35644741828827,690000.0,1205256.0,213.0,107.0,107.0,10.0,0.0,0.0,1.0
700000.0,11.828125,2.135419830059011E-6,700000.0,83.61628571428571,75.42254972090585,75.45169472478783,75.37833329397392,700000.0,1215848.0,215.0,108.0,108.0,10.0,0.0,0.0,1.0
710000.0,12.015625,2.19497635650138E-6,710000.0,83.63126760563381,75.44513424176755,75.47217198055807,75.39979721734788,710000.0,1227808.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
720000.0,12.203125,2.2565658825139197E-6,720000.0,83.63055555555555,75.44414644659184,75.47117978089308,75.40201817821328,720000.0,1269720.0,225.0,113.0,113.0,11.0,0.0,0.0,1.0
730000.0,12.40625,2.325613879495196E-6,730000.0,83.64054794520548,75.45912334912228,75.48813753440515,75.4239241381581,730000.0,1313984.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
740000.0,12.59375,2.3900113430702014E-6,740000.0,83.65121621621621,75.47504553466173,75.50099226438783,75.44260990650488,740000.0,1327608.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
750000.0,12.796875,2.4615181933364096E-6,750000.0,83.6708,75.50428711279694,75.53262476525353,75.46827395152906,750000.0,1360776.0,241.0,121.0,121.0,11.0,0.0,0.0,1.0
760000.0,13.015625,2.54043018988644E-6,760000.0,83.6803947368421,75.51860395521729,75.54763449106612,75.47748410363481,760000.0,1394432.0,247.0,124.0,124.0,11.0,0.0,0.0,1.0
770000.0,13.203125,2.6087050597804277E-6,770000.0,83.6874025974026,75.52924523466015,75.55822791460645,75.49203437948158,770000.0,1407544.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
780000.0,13.390625,2.677478187251835E-6,780000.0,83.69769230769231,75.5446547526957,75.57411153179008,75.50480241334273,780000.0,1417816.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
790000.0,13.609375,2.7577515316402736E-6,790000.0,83.71506329113923,75.57058087589364,75.60161048980358,75.53014438338916,790000.0,1418488.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
800000.0,13.8125,2.8323133463143465E-6,800000.0,83.72975,75.59260384497621,75.6231307015359,75.5538610633231,800000.0,1418912.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
810000.0,14.03125,2.913357230782922E-6,810000.0,83.74493827160494,75.61538932665877,75.64937887107483,75.58086915236132,810000.0,1432104.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
820000.0,14.234375,2.989240747410803E-6,820000.0,83.75682926829269,75.63319133843709,75.66686214437216,75.59972960644549,820000.0,1444064.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
830000.0,14.453125,3.073247725195768E-6,830000.0,83.76289156626507,75.64229189477184,75.67369011969292,75.60640972500015,830000.0,1484464.0,263.0,132.0,132.0,11.0,0.0,0.0,1.0
840000.0,14.6875,3.1650014312213483E-6,840000.0,83.75690476190476,75.63338101503024,75.66842201936296,75.59604935091879,840000.0,1513264.0,269.0,135.0,135.0,11.0,0.0,0.0,1.0
850000.0,14.90625,3.2520661221092765E-6,850000.0,83.75964705882353,75.6376246935281,75.67082659936517,75.60150940728369,850000.0,1538496.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
860000.0,15.109375,3.3330355007718826E-6,860000.0,83.77639534883721,75.66277616494475,75.6929418364396,75.62976625899104,860000.0,1540848.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
870000.0,15.328125,3.421891629437191E-6,870000.0,83.78045977011494,75.66890978524549,75.69796659266926,75.63536092851876,870000.0,1570152.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
880000.0,15.546875,3.5109664248819973E-6,880000.0,83.78897727272727,75.68159435291044,75.7116321356881,75.64512081236992,880000.0,1574016.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
890000.0,15.75,3.59425298585039E-6,890000.0,83.79943820224719,75.69718997497557,75.72336574483309,75.6586522066495,890000.0,1584944.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
900000.0,15.953125,3.6785972446927586E-6,900000.0,83.81311111111111,75.71768137896598,75.74412467428677,75.67905068130445,900000.0,1605072.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
910000.0,16.171875,3.7706718042803297E-6,910000.0,83.81472527472528,75.72020450331206,75.74640813470009,75.6824181865912,910000.0,1627024.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
920000.0,16.390625,3.862860450883291E-6,920000.0,83.81521739130436,75.72099973940702,75.74646010708045,75.6822127389929,920000.0,1629040.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
930000.0,16.609375,3.955087126491383E-6,930000.0,83.82956989247312,75.74247606184407,75.76659485085462,75.70281448928814,930000.0,1629712.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
940000.0,16.84375,4.055289674498553E-6,940000.0,83.83808510638298,75.75522006685812,75.77623608610867,75.71509410437001,940000.0,1652608.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
950000.0,17.0625,4.150870598904373E-6,950000.0,83.8357894736842,75.75184406720776,75.77344797665062,75.71332999093757,950000.0,1688984.0,301.0,151.0,151.0,12.0,0.0,0.0,1.0
960000.0,17.296875,4.2546563135046075E-6,960000.0,83.84666666666666,75.76824999827805,75.79004886578302,75.73097996622695,960000.0,1711704.0,305.0,153.0,153.0,12.0,0.0,0.0,1.0
970000.0,17.546875,4.3663508646811025E-6,970000.0,83.86051546391752,75.7889188889103,75.81236751518747,75.75133787164178,970000.0,1727008.0,307.0,154.0,154.0,12.0,0.0,0.0,1.0
980000.0,17.78125,4.472370298268892E-6,980000.0,83.86744897959184,75.79930742383361,75.82646934254002,75.7612413511852,980000.0,1748544.0,311.0,156.0,156.0,12.0,0.0,0.0,1.0
990000.0,18.015625,4.57955388507495E-6,990000.0,83.8769696969697,75.8135961752322,75.84118734136214,75.7747487824238,990000.0,1767744.0,315.0,158.0,158.0,12.0,0.0,0.0,1.0
1000000.0,18.34375,4.7316400256628765E-6,1000000.0,83.88759999999999,75.82954147011702,75.85603891229,75.7897583844212,1000000.0,1791648.0,319.0,160.0,160.0,12.0,11071.4,0.0,1.0114168036562674
