learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
250000.0,3.484375,2.029313084979852E-7,250000.0,82.9324,74.39953032393527,74.38405014047979,74.3092475630242,250000.0,444264.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
260000.0,3.625,2.1919132753585775E-7,260000.0,83.01653846153846,74.52569833136194,74.51623142403693,74.43686066100487,260000.0,446952.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
270000.0,3.90625,2.517113656116029E-7,270000.0,83.04592592592593,74.57002943614994,74.55475264035574,74.47572528618346,270000.0,446952.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
280000.0,4.15625,2.813258712800841E-7,280000.0,83.07392857142857,74.6122376780001,74.59978026100706,74.5142746519394,280000.0,457896.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
290000.0,4.34375,3.0408312644188604E-7,290000.0,83.13448275862069,74.70313934312735,74.689636257316,74.60447679822217,290000.0,469160.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
300000.0,4.53125,3.2737123547121886E-7,300000.0,83.15733333333334,74.73780589573397,74.72070602714643,74.62944366338624,300000.0,480104.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
310000.0,4.75,3.558173840348092E-7,310000.0,83.18096774193549,74.7729959140155,74.75952345221208,74.6725930243855,310000.0,502664.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
320000.0,4.96875,3.869699301301606E-7,320000.0,83.1965625,74.79609045092525,74.77292773096629,74.70861593746179,320000.0,550488.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
330000.0,5.140625,4.1215053190373716E-7,330000.0,83.2309090909091,74.84753878533553,74.83160580522214,74.7633119903683,330000.0,566312.0,99.0,50.0,50.0,8.0,0.0,0.0,1.0
340000.0,5.296875,4.3512347878681294E-7,340000.0,83.25588235294119,74.88465387805944,74.87044573728957,74.81107197847902,340000.0,568328.0,99.0,50.0,50.0,8.0,0.0,0.0,1.0
350000.0,5.453125,4.5812358924498165E-7,350000.0,83.29114285714286,74.9374697142621,74.92163143833649,74.8680682091656,350000.0,569000.0,99.0,50.0,50.0,8.0,0.0,0.0,1.0
360000.0,5.59375,4.796805054259797E-7,360000.0,83.31694444444445,74.97596751860834,74.9672810330024,74.91290799575609,360000.0,592552.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
370000.0,5.765625,5.065087720544802E-7,370000.0,83.3145945945946,74.97260848333215,74.96319667776511,74.90549318331476,370000.0,603368.0,109.0,55.0,55.0,8.0,0.0,0.0,1.0
380000.0,5.921875,5.325301834899518E-7,380000.0,83.3528947368421,75.03008285514746,75.02516867950303,74.96230037006987,380000.0,643744.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
390000.0,6.078125,5.591094183425108E-7,390000.0,83.37230769230769,75.05905812579117,75.05347223290812,74.99778308124718,390000.0,657544.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
400000.0,6.21875,5.835266589807967E-7,400000.0,83.403,75.10532010341716,75.10032930515862,75.04069778370962,400000.0,671176.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
410000.0,6.390625,6.143581251510315E-7,410000.0,83.41536585365854,75.12405212794597,75.12046980479684,75.05685819931917,410000.0,693400.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
420000.0,6.5625,6.453091110516753E-7,420000.0,83.43238095238095,75.14942001945683,75.14546461164791,75.08646554625462,420000.0,696088.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
430000.0,6.734375,6.771732134641044E-7,430000.0,83.45883720930233,75.18925601474923,75.18300384499977,75.12285205639478,430000.0,716624.0,125.0,63.0,63.0,9.0,0.0,0.0,1.0
440000.0,6.875,7.03666430328869E-7,440000.0,83.48977272727272,75.23575385510534,75.22567839932883,75.1674135756258,440000.0,728240.0,127.0,64.0,64.0,9.0,0.0,0.0,1.0
450000.0,7.046875,7.365187047980725E-7,450000.0,83.52111111111111,75.28276267327767,75.27812319765833,75.21582337075498,450000.0,738848.0,129.0,65.0,65.0,9.0,0.0,0.0,1.0
460000.0,7.21875,7.698277153799102E-7,460000.0,83.55304347826088,75.33052729138497,75.32275215113738,75.26733029307442,460000.0,749120.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
470000.0,7.390625,8.036831018721891E-7,470000.0,83.57042553191489,75.35655891402345,75.34483199019144,75.29395202702919,470000.0,761408.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
480000.0,7.5625,8.380393329490389E-7,480000.0,83.57520833333332,75.36368937558473,75.35449464194166,75.30415987971432,480000.0,772672.0,135.0,68.0,68.0,10.0,0.0,0.0,1.0
490000.0,7.734375,8.737358924311895E-7,490000.0,83.58489795918366,75.3782400589689,75.37201925314456,75.31768121100906,490000.0,802816.0,141.0,71.0,71.0,10.0,0.0,0.0,1.0
500000.0,7.890625,9.066432701527244E-7,500000.0,83.6056,75.4093857364617,75.40276723369651,75.34669277200834,500000.0,814096.0,143.0,72.0,72.0,10.0,0.0,0.0,1.0
510000.0,8.078125,9.481903463084663E-7,510000.0,83.62156862745098,75.4332747119112,75.42302814891532,75.37411997782993,510000.0,856528.0,151.0,76.0,76.0,10.0,0.0,0.0,1.0
520000.0,8.265625,9.903660652020738E-7,520000.0,83.62038461538461,75.43159324192425,75.4215963525134,75.36999658776105,520000.0,869488.0,153.0,77.0,77.0,10.0,0.0,0.0,1.0
530000.0,8.4375,1.0301198926754294E-6,530000.0,83.6301886792453,75.44638132430246,75.43684812520527,75.3825549820817,530000.0,894064.0,157.0,79.0,79.0,10.0,0.0,0.0,1.0
540000.0,8.609375,1.0704197403457427E-6,540000.0,83.63814814814815,75.4586331988184,75.4499936092294,75.38707538707537,540000.0,906344.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
550000.0,8.78125,1.1115946431851218E-6,550000.0,83.65890909090909,75.48980986641195,75.48029442416505,75.41779034719679,550000.0,926024.0,163.0,82.0,82.0,10.0,0.0,0.0,1.0
560000.0,8.96875,1.158773892610851E-6,560000.0,83.67964285714285,75.52065007713342,75.51216166249579,75.45659372087964,560000.0,972640.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
570000.0,9.15625,1.2064839959041108E-6,570000.0,83.68982456140351,75.53586527878171,75.5253978491793,75.47419683323572,570000.0,983584.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
580000.0,9.328125,1.251220302138891E-6,580000.0,83.68775862068965,75.53296317382869,75.52209999068603,75.46662448592217,580000.0,1006120.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
590000.0,9.515625,1.300481057518886E-6,590000.0,83.70525423728814,75.5592096421145,75.55009053732377,75.4935623411615,590000.0,1015552.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
600000.0,9.703125,1.3509094585768047E-6,600000.0,83.71416666666667,75.57264867756692,75.56648546466562,75.5055436207627,600000.0,1039624.0,183.0,92.0,92.0,10.0,0.0,0.0,1.0
610000.0,9.890625,1.4019494281253878E-6,610000.0,83.72262295081967,75.58534282319386,75.5781292274393,75.51845633033268,610000.0,1052232.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
620000.0,10.0625,1.4487360668782556E-6,620000.0,83.73064516129031,75.59740502246717,75.5830700894424,75.52987868040375,620000.0,1052232.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
630000.0,10.234375,1.49556788124351E-6,630000.0,83.74238095238096,75.61503483852758,75.59945396979681,75.54825032587054,630000.0,1053248.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
640000.0,10.4375,1.5525065828114744E-6,640000.0,83.753125,75.63111220281087,75.61576181397344,75.56614037602483,640000.0,1083544.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
650000.0,10.625,1.6067134371648228E-6,650000.0,83.76353846153847,75.64682975288251,75.63100496676127,75.57907061769075,650000.0,1117520.0,197.0,99.0,99.0,11.0,0.0,0.0,1.0
660000.0,10.8125,1.661532636110981E-6,660000.0,83.78484848484848,75.6785999427238,75.66073308907644,75.61620239782364,660000.0,1130144.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
670000.0,11.0,1.7168411674598849E-6,670000.0,83.80358208955224,75.70666127516606,75.69064238926873,75.64590552453453,670000.0,1140232.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
680000.0,11.1875,1.773218779514233E-6,680000.0,83.81102941176471,75.71776834946928,75.70146473252518,75.65880537215483,680000.0,1162272.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
690000.0,11.375,1.8306666364272432E-6,690000.0,83.81942028985507,75.73038109679922,75.71846767493552,75.67180050379591,690000.0,1184336.0,209.0,105.0,105.0,11.0,0.0,0.0,1.0
700000.0,11.5625,1.8891513658066586E-6,700000.0,83.82728571428572,75.7422144393881,75.72606945823266,75.68279307745016,700000.0,1205712.0,213.0,107.0,107.0,11.0,0.0,0.0,1.0
710000.0,11.734375,1.94419162451393E-6,710000.0,83.83140845070423,75.74820104680799,75.7340740130084,75.69497668943382,710000.0,1237856.0,219.0,110.0,110.0,11.0,0.0,0.0,1.0
720000.0,11.9375,2.009849186934944E-6,720000.0,83.84375,75.76683360140694,75.754057665011,75.71036608283845,720000.0,1249464.0,221.0,111.0,111.0,11.0,0.0,0.0,1.0
730000.0,12.140625,2.076515261756463E-6,730000.0,83.8495890410959,75.77557546472164,75.76722991513249,75.71951965434225,730000.0,1268656.0,225.0,113.0,113.0,11.0,0.0,0.0,1.0
740000.0,12.34375,2.1439859604773416E-6,740000.0,83.85864864864865,75.7891423804308,75.78024883611529,75.73483554188599,740000.0,1283968.0,227.0,114.0,114.0,11.0,0.0,0.0,1.0
750000.0,12.53125,2.207376819569617E-6,750000.0,83.86133333333333,75.79324352270493,75.78846511590692,75.73799277191026,750000.0,1306856.0,231.0,116.0,116.0,12.0,0.0,0.0,1.0
760000.0,12.71875,2.2708821537283557E-6,760000.0,83.87868421052632,75.8192068660468,75.8131730380109,75.76638639838444,760000.0,1309216.0,231.0,116.0,116.0,12.0,0.0,0.0,1.0
770000.0,12.921875,2.3403076597282453E-6,770000.0,83.88376623376624,75.82678903327248,75.82294905664789,75.77575369527364,770000.0,1321168.0,233.0,117.0,117.0,12.0,0.0,0.0,1.0
780000.0,13.125,2.4107774111649226E-6,780000.0,83.89089743589744,75.83754397305185,75.83518438386461,75.78563568704459,780000.0,1341040.0,237.0,119.0,119.0,12.0,0.0,0.0,1.0
790000.0,13.328125,2.481795769805709E-6,790000.0,83.9006329113924,75.85217330690065,75.8505978251582,75.79986871022062,790000.0,1351480.0,239.0,120.0,120.0,12.0,0.0,0.0,1.0
800000.0,13.546875,2.5606403101442586E-6,800000.0,83.899625,75.85067972280987,75.84924127508536,75.79819016768008,800000.0,1393240.0,247.0,124.0,124.0,12.0,0.0,0.0,1.0
810000.0,13.75,2.634542535007414E-6,810000.0,83.9079012345679,75.86315315744685,75.86292461075806,75.80966344057086,810000.0,1406360.0,249.0,125.0,125.0,12.0,0.0,0.0,1.0
820000.0,13.96875,2.7147294086818064E-6,820000.0,83.91695121951219,75.8767233601359,75.87755960601045,75.82365406895742,820000.0,1416960.0,251.0,126.0,126.0,12.0,0.0,0.0,1.0
830000.0,14.15625,2.7845064242784348E-6,830000.0,83.92421686746988,75.88765026736736,75.89214894474286,75.83403364388482,830000.0,1438512.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
840000.0,14.375,2.8672448631065585E-6,840000.0,83.935,75.90386016377992,75.90667330837337,75.84936861094408,840000.0,1462048.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
850000.0,14.578125,2.944586287614786E-6,850000.0,83.95235294117647,75.92993087588141,75.9343193314079,75.87455938195858,850000.0,1471808.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
860000.0,14.765625,3.016581791194363E-6,860000.0,83.95918604651162,75.94023069545403,75.9440098490212,75.88383065834304,860000.0,1484248.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
870000.0,14.984375,3.1011293241236773E-6,870000.0,83.96919540229885,75.95526895722222,75.9577725066196,75.89835932990707,870000.0,1494016.0,265.0,133.0,133.0,12.0,0.0,0.0,1.0
880000.0,15.1875,3.181769538463818E-6,880000.0,83.97522727272727,75.9643508206267,75.96613191034638,75.90671450538187,880000.0,1534584.0,273.0,137.0,137.0,12.0,0.0,0.0,1.0
890000.0,15.40625,3.269554516817961E-6,890000.0,83.97797752808988,75.96858132176126,75.97067868728146,75.908239241612,890000.0,1551224.0,275.0,138.0,138.0,12.0,0.0,0.0,1.0
900000.0,15.625,3.3580729116996134E-6,900000.0,83.98444444444443,75.97819734687499,75.9793890025797,75.92019953457523,900000.0,1564184.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
910000.0,15.84375,3.4467434226017866E-6,910000.0,83.98769230769231,75.98302658190941,75.9817100207526,75.92655312160798,910000.0,1566872.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
920000.0,16.046875,3.5291156382299965E-6,920000.0,84.00173913043479,76.00411187239122,76.00384762743228,75.94737917228419,920000.0,1567544.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
930000.0,16.265625,3.6188536776333225E-6,930000.0,84.00849462365592,76.01433614712448,76.01680360584095,75.95522839307569,930000.0,1585736.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
940000.0,16.484375,3.710240093318539E-6,940000.0,84.01563829787234,76.0250856156414,76.02729562979545,75.96498075637216,940000.0,1614864.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
950000.0,16.703125,3.801807146778124E-6,950000.0,84.02357894736842,76.03696791175814,76.03981997028973,75.97774028432418,950000.0,1618056.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
960000.0,16.921875,3.893974515247263E-6,960000.0,84.0265625,76.04147994483489,76.04598196712092,75.98148626741536,960000.0,1628664.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
970000.0,17.125,3.97972623533052E-6,970000.0,84.03051546391752,76.0475239039544,76.05322878856275,75.98409937271902,970000.0,1631856.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
980000.0,17.359375,4.079334095068691E-6,980000.0,84.03683673469388,76.05706222782797,76.06246078986426,75.99222243707204,980000.0,1642800.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
990000.0,17.546875,4.159874483270365E-6,990000.0,84.04030303030304,76.06224336290126,76.06908417873555,75.99819531876626,990000.0,1660408.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
1000000.0,17.890625,4.310561829091361E-6,1000000.0,84.04509999999999,76.06946035878478,76.07803213405381,76.0047825302292,1000000.0,1694480.0,301.0,151.0,151.0,12.0,11094.622516556292,0.0,1.0114559407098958
