learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
200000.0,2.890625,1.3422033387339778E-7,200000.0,82.529,73.78804114397487,73.79952610899493,73.65611664832099,200000.0,328784.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
210000.0,3.0625,1.488394466125303E-7,210000.0,82.58285714285715,73.86897110563623,73.8882741388542,73.7407386135202,210000.0,328784.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
220000.0,3.265625,1.67893983113269E-7,220000.0,82.60636363636364,73.9040930134817,73.92293958103338,73.76903092246418,220000.0,362608.0,63.0,32.0,32.0,6.0,0.0,0.0,1.0
230000.0,3.4375,1.8497463315725325E-7,230000.0,82.63347826086957,73.94520181802785,73.97087093936332,73.82486123762278,230000.0,384144.0,67.0,34.0,34.0,7.0,0.0,0.0,1.0
240000.0,3.59375,2.0149558420396513E-7,240000.0,82.67083333333333,74.00168943187737,74.03205564470309,73.88842150202791,240000.0,408712.0,71.0,36.0,36.0,7.0,0.0,0.0,1.0
250000.0,3.75,2.1881980097128285E-7,250000.0,82.6888,74.02882863258027,74.06204300817491,73.91367244715285,250000.0,428584.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
260000.0,3.96875,2.4440607780383693E-7,260000.0,82.74692307692307,74.11687524693744,74.14196612826987,74.00997699844145,260000.0,452128.0,79.0,40.0,40.0,8.0,0.0,0.0,1.0
270000.0,4.25,2.7822123633490666E-7,270000.0,82.8174074074074,74.22273773892233,74.23240985536867,74.1175486066557,270000.0,464752.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
280000.0,4.453125,3.031830743162168E-7,280000.0,82.8675,74.29761927415844,74.31409295352324,74.19124016118707,280000.0,475024.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
290000.0,4.59375,3.204887939823998E-7,290000.0,82.91586206896552,74.37044067907284,74.3820968375768,74.27368224279654,290000.0,475696.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
300000.0,4.734375,3.386644271409346E-7,300000.0,82.95466666666667,74.42902984998997,74.43404527637789,74.34271263998716,300000.0,499608.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
310000.0,4.875,3.56864507517053E-7,310000.0,83.00290322580646,74.5014050232691,74.50155823541937,74.42184466019418,310000.0,500280.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
320000.0,5.03125,3.784268887506591E-7,320000.0,83.0253125,74.53535693568558,74.52670477726869,74.45638884186371,320000.0,533432.0,93.0,47.0,47.0,8.0,0.0,0.0,1.0
330000.0,5.171875,3.9828006669672E-7,330000.0,83.06454545454545,74.59406253135992,74.58630615390913,74.5131750563212,330000.0,545720.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
340000.0,5.34375,4.2393021026833186E-7,340000.0,83.0864705882353,74.62690101575961,74.62089784101542,74.5423637273174,340000.0,576872.0,101.0,51.0,51.0,8.0,0.0,0.0,1.0
350000.0,5.5,4.4897729013529086E-7,350000.0,83.11542857142857,74.67005614315411,74.66832983981243,74.57788255133163,350000.0,619640.0,109.0,55.0,55.0,8.0,0.0,0.0,1.0
360000.0,5.65625,4.758333347530828E-7,360000.0,83.14,74.7068142893013,74.70335963190338,74.61045181315072,360000.0,664392.0,117.0,59.0,59.0,9.0,0.0,0.0,1.0
370000.0,5.796875,5.004752569624947E-7,370000.0,83.17027027027028,74.7525314296247,74.75195938905176,74.65917877345053,370000.0,677352.0,119.0,60.0,60.0,9.0,0.0,0.0,1.0
380000.0,5.96875,5.310648379640446E-7,380000.0,83.18710526315789,74.77808427718054,74.78440705526677,74.68499381874663,380000.0,687960.0,121.0,61.0,61.0,9.0,0.0,0.0,1.0
390000.0,6.125,5.596360683234201E-7,390000.0,83.2097435897436,74.81230889483183,74.82032923298175,74.72693729785641,390000.0,706824.0,125.0,63.0,63.0,9.0,0.0,0.0,1.0
400000.0,6.296875,5.916556175280776E-7,400000.0,83.22975,74.84233415285378,74.85842144123413,74.76174889292714,400000.0,720120.0,127.0,64.0,64.0,9.0,0.0,0.0,1.0
410000.0,6.4375,6.179389957752493E-7,410000.0,83.26024390243903,74.88841859826238,74.91062093773076,74.81773652057458,410000.0,722472.0,127.0,64.0,64.0,9.0,0.0,0.0,1.0
420000.0,6.59375,6.489934296243721E-7,420000.0,83.28380952380952,74.92410017264483,74.94459532281031,74.85927093031583,420000.0,768256.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
430000.0,6.765625,6.839323193869657E-7,430000.0,83.30627906976744,74.95815831573157,74.97481200517356,74.89683583258729,430000.0,785776.0,139.0,70.0,70.0,9.0,0.0,0.0,1.0
440000.0,6.9375,7.195065134308404E-7,440000.0,83.32409090909091,74.98541832743429,74.99948890933251,74.92695828677459,440000.0,800064.0,141.0,71.0,71.0,9.0,0.0,0.0,1.0
450000.0,7.09375,7.523162316323982E-7,450000.0,83.33755555555555,75.0054424082526,75.01516130967059,74.94854798401646,450000.0,811680.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
460000.0,7.25,7.856226552070843E-7,460000.0,83.36782608695653,75.05079825877839,75.05786621981991,74.99174650493084,460000.0,823968.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
470000.0,7.40625,8.193986205798056E-7,470000.0,83.38659574468085,75.07894388911082,75.08209381512057,75.01991483807396,470000.0,835584.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
480000.0,7.578125,8.565521824897991E-7,480000.0,83.39916666666667,75.09792388999946,75.09618179374749,75.0407978525138,480000.0,835584.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
490000.0,7.75,8.942521203102337E-7,490000.0,83.4134693877551,75.1192817166703,75.11123904835108,75.06718368448824,490000.0,847872.0,149.0,75.0,75.0,9.0,0.0,0.0,1.0
500000.0,7.9375,9.359264772178397E-7,500000.0,83.4262,75.13841838420016,75.13651528971242,75.08568439281332,500000.0,859152.0,151.0,76.0,76.0,9.0,0.0,0.0,1.0
510000.0,8.09375,9.719537855643365E-7,510000.0,83.45313725490196,75.17897615441505,75.17678550417696,75.12769350023137,510000.0,891280.0,157.0,79.0,79.0,10.0,0.0,0.0,1.0
520000.0,8.28125,1.0157492296356294E-6,520000.0,83.47461538461538,75.21092240630854,75.20379278205642,75.15942347384183,520000.0,902880.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
530000.0,8.4375,1.0527557201890482E-6,530000.0,83.47924528301887,75.2180584548298,75.2104956202189,75.17049724226914,530000.0,915504.0,161.0,81.0,81.0,10.0,0.0,0.0,1.0
540000.0,8.609375,1.093462859797809E-6,540000.0,83.50166666666667,75.25183471266618,75.24569256545549,75.20483818896322,540000.0,915504.0,161.0,81.0,81.0,10.0,0.0,0.0,1.0
550000.0,8.796875,1.1383689060393308E-6,550000.0,83.51145454545454,75.26661490548851,75.2638311916796,75.21901659771446,550000.0,925776.0,163.0,82.0,82.0,10.0,0.0,0.0,1.0
560000.0,8.96875,1.1803413185084033E-6,560000.0,83.5225,75.28317097635947,75.28154299491025,75.23749718223681,560000.0,943960.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
570000.0,9.171875,1.2317149149667887E-6,570000.0,83.53403508771929,75.30045111888091,75.29819242228047,75.25312183597705,570000.0,977640.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
580000.0,9.359375,1.2803450873535541E-6,580000.0,83.54137931034484,75.31161389063882,75.31049394530342,75.2643034825871,580000.0,1002552.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
590000.0,9.546875,1.3301665765336819E-6,590000.0,83.55627118644068,75.3341835097707,75.33369605564906,75.29129217847074,590000.0,1027112.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
600000.0,9.71875,1.3759483246960574E-6,600000.0,83.5715,75.35709948362793,75.35768124057829,75.31726396762755,600000.0,1029632.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
610000.0,9.90625,1.426823372538719E-6,610000.0,83.59393442622951,75.39077892672988,75.39697173074512,75.3537706807469,610000.0,1048832.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
620000.0,10.078125,1.4744021852190296E-6,620000.0,83.60016129032259,75.39999243701072,75.40290000919255,75.3627894016307,620000.0,1070048.0,189.0,95.0,95.0,10.0,0.0,0.0,1.0
630000.0,10.28125,1.532224123366177E-6,630000.0,83.61238095238095,75.4182925148194,75.4202686005014,75.37841479555942,630000.0,1100352.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
640000.0,10.46875,1.5858019469305872E-6,640000.0,83.628125,75.44186820606448,75.44307001467135,75.40213910773478,640000.0,1104552.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
650000.0,10.640625,1.635962172359642E-6,650000.0,83.64723076923077,75.47056753525698,75.4745061121648,75.43420532625201,650000.0,1128104.0,199.0,100.0,100.0,10.0,0.0,0.0,1.0
660000.0,10.8125,1.6870942070252365E-6,660000.0,83.655,75.48222078935211,75.48873923001416,75.4439917142792,660000.0,1149960.0,203.0,102.0,102.0,10.0,0.0,0.0,1.0
670000.0,11.015625,1.7479038473943041E-6,670000.0,83.67313432835822,75.50935288612492,75.51690025470124,75.47347911579864,670000.0,1157208.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
680000.0,11.1875,1.80038368044835E-6,680000.0,83.68794117647059,75.5315663623912,75.5368044038251,75.49746408185626,680000.0,1180272.0,209.0,105.0,105.0,10.0,0.0,0.0,1.0
690000.0,11.390625,1.8630413493762414E-6,690000.0,83.69637681159419,75.54425138333399,75.54972103708566,75.51027960884369,690000.0,1192376.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
700000.0,11.59375,1.927441108920094E-6,700000.0,83.71,75.56468726455022,75.56428438261406,75.53041048739611,700000.0,1225528.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
710000.0,11.78125,1.987385298384147E-6,710000.0,83.72112676056338,75.58139511822542,75.5794028595636,75.55093942099006,710000.0,1235800.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
720000.0,11.984375,2.0523601496178248E-6,720000.0,83.73180555555557,75.59746479758542,75.59348804064037,75.56910382572929,720000.0,1236472.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
730000.0,12.15625,2.107443449656583E-6,730000.0,83.7358904109589,75.6035918955889,75.59818642946107,75.57825969799879,730000.0,1238824.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
740000.0,12.34375,2.1679918346409173E-6,740000.0,83.75081081081082,75.62599663328578,75.62506334759077,75.60226357363007,740000.0,1248256.0,221.0,111.0,111.0,10.0,0.0,0.0,1.0
750000.0,12.546875,2.2342749353912146E-6,750000.0,83.7688,75.65315427980505,75.65758163530563,75.63263394304794,750000.0,1261368.0,223.0,112.0,112.0,10.0,0.0,0.0,1.0
760000.0,12.75,2.301292034745631E-6,760000.0,83.77763157894736,75.66626469303527,75.67217721089375,75.6464197530864,760000.0,1275336.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
770000.0,12.96875,2.3746268966028264E-6,770000.0,83.78961038961039,75.68414050980944,75.68804659044429,75.6630180041413,770000.0,1295880.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
780000.0,13.171875,2.4448284400730504E-6,780000.0,83.80269230769231,75.70374527726696,75.70497288565824,75.68079491360011,780000.0,1335936.0,237.0,119.0,119.0,10.0,0.0,0.0,1.0
790000.0,13.390625,2.521801862813947E-6,790000.0,83.81240506329114,75.71835602665871,75.717977491821,75.69614960659848,790000.0,1360176.0,241.0,121.0,121.0,10.0,0.0,0.0,1.0
800000.0,13.609375,2.5993185570567026E-6,800000.0,83.817125,75.72548032660855,75.72244037640034,75.70344096313187,800000.0,1369776.0,243.0,122.0,122.0,10.0,0.0,0.0,1.0
810000.0,13.8125,2.672704544642734E-6,810000.0,83.82925925925926,75.7437127009005,75.74042965385806,75.72208372334411,810000.0,1396536.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
820000.0,14.0,2.74212222494599E-6,820000.0,83.83646341463414,75.75465123549014,75.75027398287858,75.73637904710993,820000.0,1431104.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
830000.0,14.21875,2.823799020714231E-6,830000.0,83.83927710843373,75.75883085638594,75.75820009144847,75.74013618976134,830000.0,1443288.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
840000.0,14.4375,2.907867116543155E-6,840000.0,83.84119047619048,75.76181837198928,75.76087674716373,75.74190273813714,840000.0,1485544.0,265.0,133.0,133.0,12.0,0.0,0.0,1.0
850000.0,14.640625,2.9862662389253587E-6,850000.0,83.84870588235293,75.77304245410352,75.77016549623278,75.7536903008403,850000.0,1491936.0,265.0,133.0,133.0,12.0,0.0,0.0,1.0
860000.0,14.859375,3.0713153925413896E-6,860000.0,83.85697674418606,75.78531395487367,75.78219852910392,75.7659651719756,860000.0,1502880.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
870000.0,15.09375,3.1643690696607044E-6,870000.0,83.86482758620689,75.79711876039605,75.79678235276876,75.77594091356194,870000.0,1534704.0,273.0,137.0,137.0,12.0,0.0,0.0,1.0
880000.0,15.296875,3.2460863197532805E-6,880000.0,83.88318181818181,75.82461844552265,75.82626985033313,75.80445396759325,880000.0,1555080.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
890000.0,15.515625,3.3347939542080805E-6,890000.0,83.88359550561798,75.82531122370663,75.8259908182045,75.80462329460347,890000.0,1567528.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
900000.0,15.734375,3.4259128086786313E-6,900000.0,83.89288888888888,75.83936365940612,75.84170889862496,75.81954566153301,900000.0,1610136.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
910000.0,15.953125,3.517774134201723E-6,910000.0,83.90252747252748,75.85377185282366,75.85722691111542,75.8342062935621,910000.0,1623256.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
920000.0,16.15625,3.603807935077284E-6,920000.0,83.91478260869565,75.87198087412402,75.87577943513875,75.84912557854125,920000.0,1637224.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
930000.0,16.390625,3.703240686768874E-6,930000.0,83.92064516129032,75.88056042885269,75.88691822824367,75.85471948537604,930000.0,1639912.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
940000.0,16.609375,3.796082617352821E-6,940000.0,83.91968085106383,75.8789355398,75.88522929412984,75.85082486316186,940000.0,1640584.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
950000.0,16.8125,3.882859665383068E-6,950000.0,83.92568421052631,75.88789540817235,75.89498392272807,75.85790397293411,950000.0,1651368.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
960000.0,17.046875,3.9836505958293055E-6,960000.0,83.929375,75.8934648329592,75.9005392300819,75.86638425944756,960000.0,1662312.0,295.0,148.0,148.0,12.0,0.0,0.0,1.0
970000.0,17.265625,4.0784745619425354E-6,970000.0,83.94309278350516,75.91404198344785,75.9214283395352,75.88847692986462,970000.0,1675608.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
980000.0,17.484375,4.173298528055765E-6,980000.0,83.95020408163265,75.92473003781294,75.93251408889276,75.89784688372006,980000.0,1675608.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
990000.0,17.71875,4.275537859131066E-6,990000.0,83.95767676767677,75.93588567755863,75.93983253824096,75.90943151239729,990000.0,1686200.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
1000000.0,18.0625,4.428246368964515E-6,1000000.0,83.965,75.94695501525892,75.9502536959518,75.923242666987,1000000.0,1717208.0,309.0,155.0,155.0,12.0,10952.051612903226,0.0,1.0115694923561236
